id,registration_no,room_no,room_type,reserved_date,negotiated_price,no_of_adults,no_of_children,no_of_occupant,no_of_extra_beds,ap,cp,ep,ap_count,cp_count,ep_count,map_lunch,map_lunch_count,map_dinner,map_dinner_count
3986,REG_30052026_00001,203,Standard Double,2026-05-30,2057.00,2,0,2,0,f,f,f,0,0,0,f,0,f,0
4000,REG_31052026_00001,202,Standard Double,2026-05-31,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4001,REG_31052026_00002,301,Standard Single,2026-05-31,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4002,REG_31052026_00003,602,Executive Apartment,2026-05-31,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4003,REG_31052026_00004,305,Deluxe Double,2026-05-31,1662.34,3,0,3,1,f,f,f,0,0,0,f,0,t,3
4004,REG_31052026_00004,306,Deluxe Double,2026-05-31,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4005,REG_31052026_00005,303,Standard Double,2026-05-31,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4006,REG_31052026_00005,302,Standard Double,2026-05-31,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4007,REG_31052026_00006,206,Deluxe Double,2026-05-31,1662.34,3,0,3,1,f,f,f,0,0,0,f,0,t,3
4008,REG_31052026_00006,205,Deluxe Double,2026-05-31,1662.34,3,0,3,1,f,f,f,0,0,0,f,0,t,3
4009,REG_31052026_00007,7031,Family Apartment(King),2026-05-31,2285.71,2,1,3,1,f,f,f,0,0,0,f,0,t,3
4010,REG_31052026_00007,7032,Family Apartment(Twin),2026-05-31,2285.71,2,1,3,1,f,f,f,0,0,0,f,0,t,3
4011,REG_31052026_00008,204,Deluxe Double,2026-05-31,1662.00,3,0,3,1,f,f,f,0,0,0,f,0,t,3
4012,REG_31052026_00009,6031,Family Apartment(King),2026-05-31,1662.34,1,0,1,0,f,t,f,0,1,0,f,0,f,0
4013,REG_31052026_00009,6032,Family Apartment(Twin),2026-05-31,1662.34,3,0,3,1,f,t,f,0,3,0,f,0,f,0
4014,REG_31052026_00009,701,Deluxe Studio Apartment,2026-05-31,1662.34,1,0,1,0,f,t,f,0,1,0,f,0,f,0
4015,REG_31052026_00009,702,Executive Apartment,2026-05-31,1662.34,3,0,3,1,f,t,f,0,3,0,f,0,f,0
4016,REG_31052026_00009,5051,Family Apartment(King),2026-05-31,1662.34,1,0,1,0,f,t,f,0,1,0,f,0,f,0
4017,REG_31052026_00009,5052,Family Apartment(Twin),2026-05-31,1662.34,2,0,2,0,f,t,f,0,2,0,f,0,f,0
4018,REG_31052026_00010,501,Deluxe Studio Apartment,2026-05-31,1662.34,3,0,3,1,f,f,f,0,0,0,f,0,t,3
4019,REG_31052026_00011,304,Executive,2026-05-31,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4020,REG_31052026_00011,307,Deluxe Double,2026-05-31,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4021,REG_01062026_00001,602,Executive Apartment,2026-06-01,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,f,0
4022,REG_01062026_00002,204,Deluxe Double,2026-06-01,1662.34,3,0,3,1,f,f,f,0,0,0,f,0,t,3
4023,REG_01062026_00003,302,Standard Double,2026-06-01,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4024,REG_01062026_00003,303,Standard Double,2026-06-01,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4025,REG_01062026_00004,502,Executive Apartment,2026-06-01,1662.34,2,1,3,1,f,f,f,0,0,0,f,0,t,3
4026,REG_01062026_00005,202,Standard Double,2026-06-01,1766.23,2,1,3,0,f,f,f,0,0,0,f,0,t,2
4027,REG_01062026_00006,701,Deluxe Studio Apartment,2026-06-01,1662.34,2,1,3,0,f,f,f,0,0,0,f,0,t,2
4028,REG_01062026_00007,201,Suite,2026-06-01,4675.32,2,0,2,0,f,f,f,0,0,0,f,0,f,0
4029,REG_01062026_00008,5051,Family Apartment(King),2026-06-01,1662.34,2,1,3,0,f,f,f,0,0,0,f,0,t,2
4030,REG_01062026_00008,5052,Family Apartment(Twin),2026-06-01,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4031,REG_02062026_00001,307,Deluxe Double,2026-06-02,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4032,REG_02062026_00002,204,Deluxe Double,2026-06-02,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4033,REG_02062026_00002,206,Deluxe Double,2026-06-02,1662.34,2,1,3,1,f,f,f,0,0,0,f,0,t,3
4034,REG_02062026_00003,503,Premium Suite,2026-06-02,5500.00,1,0,1,0,f,f,f,0,0,0,f,0,f,0
4035,REG_02062026_00004,305,Deluxe Double,2026-06-02,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4036,REG_02062026_00004,304,Executive,2026-06-02,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4037,REG_02062026_00004,302,Standard Double,2026-06-02,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4038,REG_02062026_00004,303,Standard Double,2026-06-02,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4039,REG_02062026_00004,306,Deluxe Double,2026-06-02,1662.34,3,0,3,1,f,f,f,0,0,0,f,0,t,3
4040,REG_02062026_00005,202,Standard Double,2026-06-02,1870.13,2,0,2,0,f,f,f,0,0,0,f,0,f,0
4041,REG_02062026_00006,501,Deluxe Studio Apartment,2026-06-02,1662.34,3,0,3,1,f,f,f,0,0,0,f,0,t,3
4042,REG_02062026_00007,602,Executive Apartment,2026-06-02,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4043,REG_03062026_00001,7031,Family Apartment(King),2026-06-03,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4044,REG_03062026_00001,702,Executive Apartment,2026-06-03,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4045,REG_03062026_00001,7032,Family Apartment(Twin),2026-06-03,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4046,REG_03062026_00002,502,Executive Apartment,2026-06-03,2182.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4047,REG_03062026_00003,303,Standard Double,2026-06-03,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4048,REG_03062026_00003,302,Standard Double,2026-06-03,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4049,REG_03062026_00004,602,Executive Apartment,2026-06-03,4154.00,3,0,3,1,f,f,f,0,0,0,f,0,f,0
4050,REG_04062026_00001,305,Deluxe Double,2026-06-04,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4051,REG_04062026_00001,306,Deluxe Double,2026-06-04,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4052,REG_04062026_00002,503,Premium Suite,2026-06-04,2285.71,2,1,3,1,f,f,f,0,0,0,f,0,t,3
4053,REG_04062026_00003,5051,Family Apartment(King),2026-06-04,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4054,REG_04062026_00003,6032,Family Apartment(Twin),2026-06-04,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4055,REG_04062026_00003,602,Executive Apartment,2026-06-04,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4056,REG_04062026_00003,601,Deluxe Studio Apartment,2026-06-04,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4057,REG_04062026_00003,5052,Family Apartment(Twin),2026-06-04,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4058,REG_04062026_00003,6031,Family Apartment(King),2026-06-04,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4059,REG_04062026_00003,301,Standard Single,2026-06-04,1662.34,1,0,1,0,f,f,f,0,0,0,f,0,t,1
4060,REG_04062026_00004,501,Deluxe Studio Apartment,2026-06-04,1662.34,3,0,3,1,f,t,f,0,3,0,f,0,f,0
4061,REG_04062026_00005,304,Executive,2026-06-04,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4062,REG_04062026_00005,303,Standard Double,2026-06-04,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4063,REG_04062026_00005,302,Standard Double,2026-06-04,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4064,REG_04062026_00006,702,Executive Apartment,2026-06-04,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4065,REG_04062026_00006,7032,Family Apartment(Twin),2026-06-04,1662.34,1,0,1,0,f,f,f,0,0,0,f,0,t,1
4066,REG_04062026_00006,701,Deluxe Studio Apartment,2026-06-04,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4067,REG_04062026_00006,7031,Family Apartment(King),2026-06-04,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4068,REG_04062026_00007,202,Standard Double,2026-06-04,1766.23,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4069,REG_04062026_00007,203,Standard Double,2026-06-04,1766.23,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4070,REG_04062026_00007,206,Deluxe Double,2026-06-04,1766.23,1,0,1,0,f,f,f,0,0,0,f,0,t,1
4071,REG_04062026_00007,205,Deluxe Double,2026-06-04,1766.23,1,0,1,0,f,f,f,0,0,0,f,0,t,1
4072,REG_05062026_00001,305,Deluxe Double,2026-06-05,1662.34,2,1,3,1,f,f,f,0,0,0,f,0,t,3
4073,REG_05062026_00002,503,Premium Suite,2026-06-05,1661.34,2,0,2,0,f,f,f,0,0,0,f,0,f,0
4074,REG_05062026_00003,602,Executive Apartment,2026-06-05,1662.34,3,0,3,1,f,f,f,0,0,0,f,0,t,3
4075,REG_05062026_00004,501,Deluxe Studio Apartment,2026-06-05,1662.34,3,0,3,1,f,f,f,0,0,0,f,0,t,3
4076,REG_05062026_00005,701,Deluxe Studio Apartment,2026-06-05,1662.34,2,0,2,1,f,f,f,0,0,0,f,0,f,0
4077,REG_06062026_00001,503,Premium Suite,2026-06-06,1502.34,2,1,3,0,f,f,f,0,0,0,f,0,t,2
4078,REG_06062026_00001,504,Premium Suite,2026-06-06,1248.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4079,REG_06062026_00002,302,Standard Double,2026-06-06,1662.34,3,0,3,1,f,f,f,0,0,0,f,0,t,3
4080,REG_06062026_00002,307,Deluxe Double,2026-06-06,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4081,REG_06062026_00003,201,Suite,2026-06-06,2285.71,2,1,3,1,f,f,f,0,0,0,f,0,t,3
4082,REG_06062026_00004,304,Executive,2026-06-06,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4083,REG_06062026_00004,303,Standard Double,2026-06-06,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4084,REG_05062026_00006,302,Standard Double,2026-06-05,1662.34,3,0,3,1,f,f,f,0,0,0,f,0,t,3
4085,REG_05062026_00006,306,Deluxe Double,2026-06-05,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4086,REG_05062026_00007,202,Standard Double,2026-06-05,1662.34,2,0,2,0,f,t,f,0,2,0,f,0,f,0
4087,REG_05062026_00007,203,Standard Double,2026-06-05,1662.34,2,0,2,0,f,t,f,0,2,0,f,0,f,0
4088,REG_05062026_00007,204,Deluxe Double,2026-06-05,1662.34,2,0,2,0,f,t,f,0,2,0,f,0,f,0
4089,REG_05062026_00007,205,Deluxe Double,2026-06-05,1662.34,2,1,3,1,f,t,f,0,3,0,f,0,f,0
4090,REG_05062026_00007,206,Deluxe Double,2026-06-05,1662.34,3,0,3,1,f,t,f,0,3,0,f,0,f,0
4091,REG_06062026_00005,6032,Family Apartment(Twin),2026-06-06,1351.00,2,0,2,0,f,t,f,0,2,0,f,0,f,0
4092,REG_06062026_00005,501,Deluxe Studio Apartment,2026-06-06,1351.00,2,0,2,0,f,t,f,0,2,0,f,0,f,0
4093,REG_06062026_00005,502,Executive Apartment,2026-06-06,1351.00,2,0,2,0,f,t,f,0,2,0,f,0,f,0
4094,REG_06062026_00005,7031,Family Apartment(King),2026-06-06,1351.00,2,0,2,0,f,t,f,0,2,0,f,0,f,0
4095,REG_06062026_00005,7032,Family Apartment(Twin),2026-06-06,1351.00,2,0,2,0,f,t,f,0,2,0,f,0,f,0
4096,REG_06062026_00005,601,Deluxe Studio Apartment,2026-06-06,1351.00,2,0,2,0,f,t,f,0,2,0,f,0,f,0
4097,REG_06062026_00005,602,Executive Apartment,2026-06-06,1351.00,2,0,2,0,f,t,f,0,2,0,f,0,f,0
4098,REG_06062026_00005,701,Deluxe Studio Apartment,2026-06-06,1351.00,2,0,2,0,f,t,f,0,2,0,f,0,f,0
4099,REG_06062026_00005,702,Executive Apartment,2026-06-06,1350.00,2,0,2,0,f,t,f,0,2,0,f,0,f,0
4100,REG_06062026_00005,5051,Family Apartment(King),2026-06-06,1350.00,2,0,2,0,f,t,f,0,2,0,f,0,f,0
4101,REG_06062026_00005,5052,Family Apartment(Twin),2026-06-06,1350.00,2,0,2,0,f,t,f,0,2,0,f,0,f,0
4102,REG_06062026_00005,6031,Family Apartment(King),2026-06-06,1350.00,2,0,2,0,f,t,f,0,2,0,f,0,f,0
4103,REG_06062026_00006,202,Standard Double,2026-06-06,1559.00,2,0,2,0,f,t,f,0,2,0,f,0,f,0
4104,REG_06062026_00006,203,Standard Double,2026-06-06,1559.00,2,0,2,0,f,t,f,0,2,0,f,0,f,0
4105,REG_06062026_00006,204,Deluxe Double,2026-06-06,1559.00,2,0,2,0,f,t,f,0,2,0,f,0,f,0
4106,REG_06062026_00006,205,Deluxe Double,2026-06-06,1559.00,2,0,2,0,f,t,f,0,2,0,f,0,f,0
4107,REG_06062026_00006,305,Deluxe Double,2026-06-06,1559.00,2,0,2,0,f,t,f,0,2,0,f,0,f,0
4108,REG_06062026_00006,301,Standard Single,2026-06-06,1559.00,2,0,2,0,f,t,f,0,2,0,f,0,f,0
4109,REG_06062026_00006,306,Deluxe Double,2026-06-06,1559.00,2,0,2,0,f,t,f,0,2,0,f,0,f,0
4114,REG_02062026_00008,205,Deluxe Double,2026-06-02,1662.34,3,1,4,1,f,f,f,0,0,0,f,0,t,3
4116,REG_07062026_00001,701,Deluxe Studio Apartment,2026-06-07,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,f,0
4117,REG_07062026_00001,702,Executive Apartment,2026-06-07,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,f,0
4118,REG_07062026_00001,7031,Family Apartment(King),2026-06-07,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,f,0
4119,REG_07062026_00001,7032,Family Apartment(Twin),2026-06-07,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,f,0
4120,REG_07062026_00002,6031,Family Apartment(King),2026-06-07,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4121,REG_07062026_00002,6032,Family Apartment(Twin),2026-06-07,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4122,REG_07062026_00002,602,Executive Apartment,2026-06-07,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4123,REG_07062026_00002,601,Deluxe Studio Apartment,2026-06-07,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4124,REG_07062026_00003,204,Deluxe Double,2026-06-07,1662.34,3,0,3,1,f,f,f,0,0,0,f,0,t,3
4125,REG_07062026_00003,205,Deluxe Double,2026-06-07,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4126,REG_07062026_00003,206,Deluxe Double,2026-06-07,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4127,REG_07062026_00004,5052,Family Apartment(Twin),2026-06-07,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4128,REG_07062026_00004,501,Deluxe Studio Apartment,2026-06-07,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4129,REG_07062026_00004,5051,Family Apartment(King),2026-06-07,1662.34,3,0,3,1,f,f,f,0,0,0,f,0,t,3
4130,REG_07062026_00005,203,Standard Double,2026-06-07,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4131,REG_07062026_00006,202,Standard Double,2026-06-07,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4136,REG_08062026_00001,303,Standard Double,2026-06-08,1851.94,2,0,2,0,f,f,f,0,0,0,f,0,f,0
4137,REG_08062026_00002,204,Deluxe Double,2026-06-08,1662.34,3,0,3,1,f,f,f,0,0,0,f,0,t,3
4138,REG_08062026_00003,204,Deluxe Double,2026-06-08,1662.34,3,0,3,1,f,f,f,0,0,0,f,0,t,3
4139,REG_08062026_00004,304,Executive,2026-06-08,1662.34,3,0,3,1,f,f,f,0,0,0,f,0,f,0
4140,REG_08062026_00004,305,Deluxe Double,2026-06-08,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,f,0
4141,REG_08062026_00004,203,Standard Double,2026-06-08,1662.34,0,0,0,0,f,f,f,0,0,0,f,0,f,0
4142,REG_08062026_00004,202,Standard Double,2026-06-08,1662.34,0,0,0,0,f,f,f,0,0,0,f,0,f,0
4143,REG_08062026_00004,306,Deluxe Double,2026-06-08,1662.34,0,0,0,0,f,f,f,0,0,0,f,0,f,0
4144,REG_08062026_00004,307,Deluxe Double,2026-06-08,1662.34,0,0,0,0,f,f,f,0,0,0,f,0,f,0
4145,REG_08062026_00004,302,Standard Double,2026-06-08,1662.34,0,0,0,0,f,f,f,0,0,0,f,0,f,0
4146,REG_08062026_00004,206,Deluxe Double,2026-06-08,1662.34,0,0,0,0,f,f,f,0,0,0,f,0,f,0
4147,REG_08062026_00005,301,Standard Single,2026-06-08,1558.50,1,0,1,0,f,f,f,0,0,0,f,0,f,0
4148,REG_04062026_00008,307,Deluxe Double,2026-06-04,1791.40,3,0,3,1,f,t,f,0,3,0,f,0,f,0
4149,REG_09062026_00001,204,Deluxe Double,2026-06-09,1662.34,2,1,3,0,f,f,f,0,0,0,f,0,t,3
4150,REG_09062026_00001,203,Standard Double,2026-06-09,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4157,REG_10062026_00001,503,Premium Suite,2026-06-10,2285.71,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4158,REG_10062026_00001,504,Premium Suite,2026-06-10,2285.71,1,1,2,0,f,f,f,0,0,0,f,0,t,2
4159,REG_10062026_00002,204,Deluxe Double,2026-06-10,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4160,REG_10062026_00002,203,Standard Double,2026-06-10,1662.34,3,0,3,1,f,f,f,0,0,0,f,0,t,3
4161,REG_10062026_00003,302,Standard Double,2026-06-10,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4162,REG_10062026_00003,303,Standard Double,2026-06-10,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4163,REG_10062026_00003,304,Executive,2026-06-10,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4164,REG_10062026_00003,305,Deluxe Double,2026-06-10,1662.34,2,1,3,1,f,f,f,0,0,0,f,0,t,3
4165,REG_10062026_00003,306,Deluxe Double,2026-06-10,1662.34,3,0,3,1,f,f,f,0,0,0,f,0,t,3
4166,REG_10062026_00004,307,Deluxe Double,2026-06-10,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4167,REG_11062026_00001,301,Standard Single,2026-06-11,1714.29,2,0,2,0,f,f,f,0,0,0,f,0,f,0
4168,REG_11062026_00002,307,Deluxe Double,2026-06-11,1662.34,3,0,3,1,f,f,f,0,0,0,f,0,t,3
4169,REG_11062026_00003,5052,Family Apartment(Twin),2026-06-11,1662.34,2,2,4,0,f,f,f,0,0,0,f,0,t,3
4170,REG_11062026_00003,5051,Family Apartment(King),2026-06-11,1662.34,3,0,3,1,f,f,f,0,0,0,f,0,t,3
4171,REG_11062026_00004,7032,Family Apartment(Twin),2026-06-11,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4172,REG_11062026_00004,7031,Family Apartment(King),2026-06-11,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4173,REG_11062026_00004,6031,Family Apartment(King),2026-06-11,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4174,REG_11062026_00004,6032,Family Apartment(Twin),2026-06-11,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4175,REG_11062026_00004,602,Executive Apartment,2026-06-11,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4176,REG_11062026_00004,601,Deluxe Studio Apartment,2026-06-11,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4177,REG_11062026_00004,701,Deluxe Studio Apartment,2026-06-11,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4178,REG_11062026_00004,702,Executive Apartment,2026-06-11,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4179,REG_11062026_00005,205,Deluxe Double,2026-06-11,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4180,REG_11062026_00005,206,Deluxe Double,2026-06-11,1662.34,2,0,2,0,f,f,f,0,0,0,f,0,t,2
4181,REG_11062026_00006,202,Standard Double,2026-06-11,1870.10,0,0,0,0,f,f,f,0,0,0,f,0,f,0
4182,REG_12062026_00001,201,Suite,2026-06-12,1600.00,2,0,2,0,f,f,f,0,0,0,f,0,t,2
